,docId,isValid,passage,passage_id,e1,e2
1314,AIMed.d81,True,"[PROTEIN1] RIP [/PROTEIN1] also interacts weakly with the p55 tumor necrosis factor receptor ([PROTEIN2] TNFR1 [/PROTEIN2]) intracellular domain, but not with a mutant version of Fas corresponding to the murine lprcg mutation.",AIMed.d81.s691,RIP,TNFR1
1315,AIMed.d81,False,"[PROTEIN1] RIP [/PROTEIN1] also interacts weakly with the [PROTEIN2] p55 [/PROTEIN2] tumor necrosis factor receptor (TNFR1) intracellular domain, but not with a mutant version of Fas corresponding to the murine lprcg mutation.",AIMed.d81.s691,RIP,p55
1316,AIMed.d81,False,"[PROTEIN1] RIP [/PROTEIN1] also interacts weakly with the p55 tumor necrosis factor receptor (TNFR1) intracellular domain, but not with a mutant version of [PROTEIN2] Fas [/PROTEIN2] corresponding to the murine lprcg mutation.",AIMed.d81.s691,RIP,Fas
1317,AIMed.d81,False,"RIP also interacts weakly with the [PROTEIN1] p55 [/PROTEIN1] tumor necrosis factor receptor ([PROTEIN2] TNFR1 [/PROTEIN2]) intracellular domain, but not with a mutant version of Fas corresponding to the murine lprcg mutation.",AIMed.d81.s691,p55,TNFR1
1318,AIMed.d81,False,"RIP also interacts weakly with the [PROTEIN1] p55 [/PROTEIN1] tumor necrosis factor receptor (TNFR1) intracellular domain, but not with a mutant version of [PROTEIN2] Fas [/PROTEIN2] corresponding to the murine lprcg mutation.",AIMed.d81.s691,p55,Fas
1319,AIMed.d81,False,"RIP also interacts weakly with the p55 tumor necrosis factor receptor ([PROTEIN1] TNFR1 [/PROTEIN1]) intracellular domain, but not with a mutant version of [PROTEIN2] Fas [/PROTEIN2] corresponding to the murine lprcg mutation.",AIMed.d81.s691,TNFR1,Fas
1320,AIMed.d81,False,[PROTEIN1] RIP [/PROTEIN1] contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the [PROTEIN2] Fas [/PROTEIN2] and TNFR1 intracellular domains.,AIMed.d81.s692,RIP,Fas
1321,AIMed.d81,False,[PROTEIN1] RIP [/PROTEIN1] contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the Fas and [PROTEIN2] TNFR1 [/PROTEIN2] intracellular domains.,AIMed.d81.s692,RIP,TNFR1
1322,AIMed.d81,False,RIP contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the [PROTEIN1] Fas [/PROTEIN1] and [PROTEIN2] TNFR1 [/PROTEIN2] intracellular domains.,AIMed.d81.s692,Fas,TNFR1
1323,AIMed.d82,False,Identification of an 11-kDa [PROTEIN1] FKBP12 [/PROTEIN1]-rapamycin-binding domain within the 289-kDa [PROTEIN2] FKBP12-rapamycin-associated protein [/PROTEIN2] and characterization of a critical serine residue.,AIMed.d82.s695,FKBP12,FKBP12-rapamycin-associated protein
1324,AIMed.d82,True,"Previously, a mammalian protein that directly associates with [PROTEIN1] FKBP12 [/PROTEIN1]-rapamycin has been identified and its encoding gene has been cloned from both human (designated [PROTEIN2] FRAP [/PROTEIN2]) [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated RAFT) [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697,FKBP12,FRAP
1325,AIMed.d82,False,"Previously, a mammalian protein that directly associates with [PROTEIN1] FKBP12 [/PROTEIN1]-rapamycin has been identified and its encoding gene has been cloned from both human (designated FRAP) [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated [PROTEIN2] RAFT [/PROTEIN2]) [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697,FKBP12,RAFT
1326,AIMed.d82,False,"Previously, a mammalian protein that directly associates with FKBP12-rapamycin has been identified and its encoding gene has been cloned from both human (designated [PROTEIN1] FRAP [/PROTEIN1]) [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated [PROTEIN2] RAFT [/PROTEIN2]) [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697,FRAP,RAFT
1327,AIMed.d82,True,"Using an in vitro transcription/translation assay method coupled with proteolysis studies, we have identified an 11-kDa [PROTEIN1] FKBP12 [/PROTEIN1]-rapamycin-binding domain within [PROTEIN2] FRAP [/PROTEIN2].",AIMed.d82.s699,FKBP12,FRAP
1328,AIMed.d83,True,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of [PROTEIN1] ciliary neurotrophic factor [/PROTEIN1] (CNTF) with [PROTEIN2] CNTFR alpha [/PROTEIN2] and not with the beta-components, gp130 and LIFR.",AIMed.d83.s704,ciliary neurotrophic factor,CNTFR alpha
1329,AIMed.d83,True,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor ([PROTEIN1] CNTF [/PROTEIN1]) with [PROTEIN2] CNTFR alpha [/PROTEIN2] and not with the beta-components, gp130 and LIFR.",AIMed.d83.s704,CNTF,CNTFR alpha
1330,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of [PROTEIN1] ciliary neurotrophic factor [/PROTEIN1] ([PROTEIN2] CNTF [/PROTEIN2]) with CNTFR alpha and not with the beta-components, gp130 and LIFR.",AIMed.d83.s704,ciliary neurotrophic factor,CNTF
1331,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of [PROTEIN1] ciliary neurotrophic factor [/PROTEIN1] (CNTF) with CNTFR alpha and not with the beta-components, [PROTEIN2] gp130 [/PROTEIN2] and LIFR.",AIMed.d83.s704,ciliary neurotrophic factor,gp130
1332,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of [PROTEIN1] ciliary neurotrophic factor [/PROTEIN1] (CNTF) with CNTFR alpha and not with the beta-components, gp130 and [PROTEIN2] LIFR [/PROTEIN2].",AIMed.d83.s704,ciliary neurotrophic factor,LIFR
1333,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor ([PROTEIN1] CNTF [/PROTEIN1]) with CNTFR alpha and not with the beta-components, [PROTEIN2] gp130 [/PROTEIN2] and LIFR.",AIMed.d83.s704,CNTF,gp130
1334,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor ([PROTEIN1] CNTF [/PROTEIN1]) with CNTFR alpha and not with the beta-components, gp130 and [PROTEIN2] LIFR [/PROTEIN2].",AIMed.d83.s704,CNTF,LIFR
1335,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor (CNTF) with [PROTEIN1] CNTFR alpha [/PROTEIN1] and not with the beta-components, [PROTEIN2] gp130 [/PROTEIN2] and LIFR.",AIMed.d83.s704,CNTFR alpha,gp130
1336,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor (CNTF) with [PROTEIN1] CNTFR alpha [/PROTEIN1] and not with the beta-components, gp130 and [PROTEIN2] LIFR [/PROTEIN2].",AIMed.d83.s704,CNTFR alpha,LIFR
1337,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of ciliary neurotrophic factor (CNTF) with CNTFR alpha and not with the beta-components, [PROTEIN1] gp130 [/PROTEIN1] and [PROTEIN2] LIFR [/PROTEIN2].",AIMed.d83.s704,gp130,LIFR
1338,AIMed.d83,False,Superposition of the CNTF and growth hormone structures showed that the location of these epitopes on [PROTEIN1] CNTF [/PROTE[PROTEIN2] CNTF [/PROTEIN2] is analogous to the location of the first and second receptor epitopes on the surface of growth hormone.,AIMed.d83.s707,CNTF,CNTF
1339,AIMed.d85,True,[PROTEIN1] Wiskott-Aldrich syndrome protein [/PROTEIN1] physically associates with [PROTEIN2] Nck [/PROTEIN2] through Src homology 3 domains.,AIMed.d85.s717,Wiskott-Aldrich syndrome protein,Nck
1340,AIMed.d85,False,"In the second of a series of experiments designed to identify [PROTEIN1] p47nck [/PROTEIN1]-Src homology 3 (SH3)-binding molecules, we report the cloning of [PROTEIN2] SAKAP II [/PROTEIN2] (Src A box Nck-associated protein II) from an HL60 cDNA expression library.",AIMed.d85.s718,p47nck,SAKAP II
1341,AIMed.d85,False,"In the second of a series of experiments designed to identify [PROTEIN1] p47nck [/PROTEIN1]-Src homology 3 (SH3)-binding molecules, we report the cloning of SAKAP II ([PROTEIN2] Src A box Nck-associated protein II [/PROTEIN2]) from an HL60 cDNA expression library.",AIMed.d85.s718,p47nck,Src A box Nck-associated protein II
1342,AIMed.d85,False,"In the second of a series of experiments designed to identify p47nck-Src homology 3 (SH3)-binding molecules, we report the cloning of [PROTEIN1] SAKAP II [/PROTEIN1] ([PROTEIN2] Src A box Nck-associated protein II [/PROTEIN2]) from an HL60 cDNA expression library.",AIMed.d85.s718,SAKAP II,Src A box Nck-associated protein II
1343,AIMed.d85,True,Studies in vivo and in vitro demonstrated a highly specific interaction between the SH3 domains of [PROTEIN1] p47nck [/PROTEIN1] and [PROTEIN2] Wiskott-Aldrich syndrome protein [/PROTEIN2].,AIMed.d85.s720,p47nck,Wiskott-Aldrich syndrome protein
1344,AIMed.d85,False,"In vitro translation studies identified the 66-kDa protein as the protein product of [PROTEIN1] WASP [/PROTEIN1], and subcellular fractionation experiments showed that [PROTEIN2] p66WASP [/PROTEIN2] is mainly present in the cytosol fraction, although significant amounts are also present in membrane and nuclear fractions.",AIMed.d85.s722,WASP,p66WASP
1345,AIMed.d85,True,The main [PROTEIN1] p47nck [/PROTEIN1] region implicated in the association with [PROTEIN2] p66WASP [/PROTEIN2] was found to be the carboxy-terminal SH3 domain.,AIMed.d85.s723,p47nck,p66WASP
1346,AIMed.d87,False,Interaction of [PROTEIN1] p85 [/PROTEIN1] subunit of [PROTEIN2] PI 3-kinase [/PROTEIN2] with insulin and IGF-1 receptors analysed by using the two-hybrid system.,AIMed.d87.s733,p85,PI 3-kinase
1347,AIMed.d87,False,Interaction of [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with [PROTEIN2] insulin [/PROTEIN2] and IGF-1 receptors analysed by using the two-hybrid system.,AIMed.d87.s733,p85,insulin
1348,AIMed.d87,False,Interaction of [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with insulin and [PROTEIN2] IGF-1 [/PROTEIN2] receptors analysed by using the two-hybrid system.,AIMed.d87.s733,p85,IGF-1
1349,AIMed.d87,False,Interaction of p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with [PROTEIN2] insulin [/PROTEIN2] and IGF-1 receptors analysed by using the two-hybrid system.,AIMed.d87.s733,PI 3-kinase,insulin
1350,AIMed.d87,False,Interaction of p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with insulin and [PROTEIN2] IGF-1 [/PROTEIN2] receptors analysed by using the two-hybrid system.,AIMed.d87.s733,PI 3-kinase,IGF-1
1351,AIMed.d87,False,Interaction of p85 subunit of PI 3-kinase with [PROTEIN1] insulin [/PROTEIN1] and [PROTEIN2] IGF-1 [/PROTEIN2] receptors analysed by using the two-hybrid system.,AIMed.d87.s733,insulin,IGF-1
1352,AIMed.d87,True,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the [PROTEIN2] insulin receptor [/PROTEIN2] (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,insulin receptor
1353,AIMed.d87,True,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the insulin receptor ([PROTEIN2] IR [/PROTEIN2]) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,IR
1354,AIMed.d87,True,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the insulin receptor (IR) and the [PROTEIN2] IGF-1 receptor [/PROTEIN2] (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,IGF-1 receptor
1355,AIMed.d87,True,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the insulin receptor (IR) and the IGF-1 receptor ([PROTEIN2] IGF-1R [/PROTEIN2]) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,IGF-1R
1356,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of [PROTEIN2] PI 3-kinase [/PROTEIN2] with the insulin receptor (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,PI 3-kinase
1357,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the [PROTEIN2] insulin [/PROTEIN2] receptor (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,insulin
1358,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the [PROTEIN2] insulin receptor [/PROTEIN2] (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,insulin receptor
1359,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the insulin receptor ([PROTEIN2] IR [/PROTEIN2]) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,IR
1360,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the insulin receptor (IR) and the [PROTEIN2] IGF-1 [/PROTEIN2] receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,IGF-1
1361,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the insulin receptor (IR) and the [PROTEIN2] IGF-1 receptor [/PROTEIN2] (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,IGF-1 receptor
1362,AIMed.d87,False,Interaction of the [PROTEIN1] p85 [/PROTEIN1] subunit of PI 3-kinase with the insulin receptor (IR) and the IGF-1 receptor ([PROTEIN2] IGF-1R [/PROTEIN2]) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,p85,IGF-1R
1363,AIMed.d87,False,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the [PROTEIN2] insulin [/PROTEIN2] receptor (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,insulin
1364,AIMed.d87,False,Interaction of the p85 subunit of [PROTEIN1] PI 3-kinase [/PROTEIN1] with the insulin receptor (IR) and the [PROTEIN2] IGF-1 [/PROTEIN2] receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,PI 3-kinase,IGF-1
1365,AIMed.d87,False,Interaction of the p85 subunit of PI 3-kinase with the [PROTEIN1] insulin [/PR[PROTEIN2] insulin receptor [/PROTEIN2] (IR) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,insulin,insulin receptor
1366,AIMed.d87,False,Interaction of the p85 subunit of PI 3-kinase with the [PROTEIN1] insulin [/PROTEIN1] receptor ([PROTEIN2] IR [/PROTEIN2]) and the IGF-1 receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,insulin,IR
1367,AIMed.d87,False,Interaction of the p85 subunit of PI 3-kinase with the [PROTEIN1] insulin [/PROTEIN1] receptor (IR) and the [PROTEIN2] IGF-1 [/PROTEIN2] receptor (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,insulin,IGF-1
1368,AIMed.d87,False,Interaction of the p85 subunit of PI 3-kinase with the [PROTEIN1] insulin [/PROTEIN1] receptor (IR) and the [PROTEIN2] IGF-1 receptor [/PROTEIN2] (IGF-1R) was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734,insulin,IGF-1 receptor
