,docId,isValid,passage,passage_id,e1,e2
276,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207,leptin,UCP2
277,IEPA.d88,False,"To elucidate the pathophysiologic significance of UCP3 and UCP2 in the effect of TZDs on glucose metabolism and energy expenditure, we examined their basal mRNA levels in the WAT, brown adipose tissue (BAT), and skeletal muscle from Wistar fatty rats, a rat model of NIDDM and obesity with leptin receptor defect, and investigated expression of the genes encoding UCP3 and UCP2 in Wistar fatty rats and in Wistar lean rats with 2-week oral administration of 3 mg x kg(-1) x day(-1) pioglitazone, a TZD derivative",IEPA.d88.s207,UCP3,UCP2
278,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208,UCP3,leptin
279,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208,UCP3,UCP3
280,IEPA.d88,False,"These results clearly demonstrate that UCP3 gene expression is upregulated by TZDs in the WAT and BAT in Wistar fatty rats, an obese model with leptin receptor defect, and that adipose UCP3 gene expression is increased in response to TZDs in vitro",IEPA.d88.s208,leptin,UCP3
281,IEPA.d89,True,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,UCP2,leptin
282,IEPA.d89,True,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,UCP3,leptin
283,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,UCP2,UCP3
284,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,UCP2,leptin
285,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,UCP3,leptin
286,IEPA.d89,False,"UCP2, UCP3 and leptin gene expression: modulation by food restriction and leptin",IEPA.d89.s209,leptin,leptin
287,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210,leptin,leptin
288,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210,leptin,uncoupling proteins
289,IEPA.d89,False,"To determine the effects of food restriction and leptin administration on several transcripts involved in energy homeostasis, we examined leptin, uncoupling proteins (UCP) 1, 2 and 3, lipoprotein lipase (LPL), beta3-adrenergic receptors (beta3AR) and hormone-sensitive lipase (HSL) mRNA levels in brown adipose tissue (BAT) and epididymal (EWAT) and perirenal (PWAT) white adipose tissue in three groups of rats",IEPA.d89.s210,leptin,uncoupling proteins
290,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,Leptin,UCP1
291,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,Leptin,UCP3
292,IEPA.d89,True,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,Leptin,UCP2
293,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,UCP1,UCP3
294,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,UCP1,UCP2
295,IEPA.d89,False,"Leptin increased LPL mRNA by 80%, UCP1 mRNA twofold, and UCP3 mRNA levels by 62% in BAT, and increased UCP2 mRNA levels twofold in EWAT",IEPA.d89.s211,UCP3,UCP2
296,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,leptin,UCP2
297,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,leptin,UCP1
298,IEPA.d89,True,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,leptin,UCP3
299,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,UCP2,UCP1
300,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,UCP2,UCP3
301,IEPA.d89,False,"The present study indicates that leptin increases the gene expression of UCP2 in EWAT and that of UCP1, UCP3 and LPL in BAT, whereas reduced food consumption but not leptin, decreases LPL expression in WAT",IEPA.d89.s212,UCP1,UCP3
302,IEPA.d90,True,DNase1 footprints suggest the involvement of at least three types of transcription factors in the regulation of alpha-Amy2/A by gibberellin,IEPA.d90.s213,alpha-Amy2/A,gibberellin
303,IEPA.d90,True,The regulation of alpha-Amy2 genes by GA therefore involves an interplay of at least three different types of transcription factor,IEPA.d90.s214,alpha-Amy2,GA
304,IEPA.d91,True,Oxytocin-stimulated insulin release in a clonal beta-cell line RINm5F: involvement of phospholipase C-dependent and -independent pathways.,IEPA.d91.s215,insulin,phospholipase C
305,IEPA.d91,True,CONCLUSION: Oxy increases insulin release through both PLC and non-PLC mediated signal transduction mechanisms.,IEPA.d91.s216,insulin,PLC
306,IEPA.d91,True,"In addition, U-73122 diminished the Oxy-induced increase in intracellular concentration of inositol 1, 4, 5-triphosphate (IP3)",IEPA.d91.s217,Oxy,"inositol 1, 4, 5-triphosphate"
307,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218,Oxy,IP3
308,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218,Oxy,Oxy
309,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s218,IP3,Oxy
310,IEPA.d91,True,Oxytocin-stimulated insulin release in a clonal beta-cell line RINm5F: involvement of phospholipase C-dependent and -independent pathways,IEPA.d91.s219,Oxytocin,insulin
311,IEPA.d91,True,AIM: To study the mechanisms underlying oxytocin (Oxy)-induced insulin release,IEPA.d91.s220,oxytocin,insulin
312,IEPA.d91,True,RESULTS: Oxy increased insulin release and [Ca2+]i in a concentration-dependent manner,IEPA.d91.s221,Oxy,insulin
313,IEPA.d91,True,Oxy-induced insulin release was not altered by pretreatment with pertussis toxin (PT),IEPA.d91.s222,Oxy,insulin
314,IEPA.d91,True,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223,Oxy,insulin
315,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223,Oxy,Oxy
316,IEPA.d91,False,"U-73122 at 8 mumol.L-1 totally abolished the Oxy-induced increases in [Ca2+]i and IP3; however it reduced the Oxy-induced increase in insulin release only by 36% and 63% in the monolayer and suspended cell preparations, respectively",IEPA.d91.s223,Oxy,insulin
317,IEPA.d91,True,CONCLUSION: Oxy increases insulin release through both PLC and non-PLC mediated signal transduction mechanisms,IEPA.d91.s224,Oxy,insulin
318,IEPA.d92,False,"In isolated adipocytes, the loss of almost half the 18S RNA content over a 24-hour incubation was prevented in the presence of insulin but not oxytocin or epidermal growth factor (EGF)",IEPA.d92.s225,insulin,oxytocin
319,IEPA.d93,True,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226,protein kinase C,AVP
320,IEPA.d93,False,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226,protein kinase C,AVP
321,IEPA.d93,False,"Further investigation suggested that activation of protein kinase C (PKC), which is part of the AVP-induced intracellular signalling pathway, is necessary and sufficient for the generation of the synergistic response, although it is not obligatory for AVP-induced ACTH release",IEPA.d93.s226,AVP,AVP
322,IEPA.d94,False,"Oxytocin (OT) is more expressed in the TEC/TNC than vasopressin (VP); insulin-like growth factor 2 (IGF-2) thymic expression predominates over IGF-1, and much more over (pro)insulin",IEPA.d94.s227,Oxytocin,(pro)insulin
323,IEPA.d94,False,"Thus, OT was proposed to be the self antigen of the neurohypophysial family, and IGF-2 the self antigen precursor of the insulin family",IEPA.d94.s228,OT,insulin
324,IEPA.d96,True,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231,uncoupling protein 2,leptin
325,IEPA.d96,True,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231,uncoupling protein 3,leptin
326,IEPA.d96,False,Downregulation of uncoupling protein 2 mRNA in white adipose tissue and uncoupling protein 3 mRNA in skeletal muscle during the early stages of leptin treatment,IEPA.d96.s231,uncoupling protein 2,uncoupling protein 3
327,IEPA.d96,True,Leptin by intravenous or intracerebroventricular infusion for 5 h was associated with a decrease in UCP-2 mRNA in WAT (47-52%) and UCP-3 mRNA in SM (33-37%),IEPA.d96.s232,Leptin,UCP-2
